"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902474","GO:1902474","positive regulation of protein localization to synapse","1/88","11/30636",0.0311519146860075,0.261318927652687,0.225780890215046,"P10637",1
"GO:1904778","GO:1904778","positive regulation of protein localization to cell cortex","1/88","11/30636",0.0311519146860075,0.261318927652687,0.225780890215046,"P48193",1
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","4/88","414/30636",0.0315699661695102,0.262130558801339,0.226482143679213,"P10637/Q9DCT2/Q80U63/Q91VD9",4
"GO:0046460","GO:0046460","neutral lipid biosynthetic process","2/88","97/30636",0.031845777834635,0.262130558801339,0.226482143679213,"Q8JZR0/Q91ZP3",2
"GO:0046463","GO:0046463","acylglycerol biosynthetic process","2/88","97/30636",0.031845777834635,0.262130558801339,0.226482143679213,"Q8JZR0/Q91ZP3",2
"GO:1990573","GO:1990573","potassium ion import across plasma membrane","2/88","98/30636",0.0324496325103547,0.265442024944952,0.229343267366417,"Q9WVL3/Q811D0",2
"GO:0070839","GO:0070839","metal ion export","2/88","100/30636",0.0336708332928733,0.267172803177012,0.230838668612357,"O88343/Q811D0",2
"GO:0010726","GO:0010726","positive regulation of hydrogen peroxide metabolic process","1/88","12/30636",0.0339358700005425,0.267172803177012,0.230838668612357,"Q80U63",1
"GO:0032264","GO:0032264","IMP salvage","1/88","12/30636",0.0339358700005425,0.267172803177012,0.230838668612357,"O08739",1
"GO:0043622","GO:0043622","cortical microtubule organization","1/88","12/30636",0.0339358700005425,0.267172803177012,0.230838668612357,"Q811D0",1
"GO:0071896","GO:0071896","protein localization to adherens junction","1/88","12/30636",0.0339358700005425,0.267172803177012,0.230838668612357,"P39447",1
"GO:1902396","GO:1902396","protein localization to bicellular tight junction","1/88","12/30636",0.0339358700005425,0.267172803177012,0.230838668612357,"P39447",1
"GO:0006639","GO:0006639","acylglycerol metabolic process","3/88","246/30636",0.0340812687423979,0.267172803177012,0.230838668612357,"Q8JZR0/Q64516/Q91ZP3",3
"GO:0006638","GO:0006638","neutral lipid metabolic process","3/88","248/30636",0.0347818914000402,0.268676191358738,0.23213760369164,"Q8JZR0/Q64516/Q91ZP3",3
"GO:0016052","GO:0016052","carbohydrate catabolic process","3/88","251/30636",0.03584680980062,0.268676191358738,0.23213760369164,"O88343/Q60597/P17710",3
"GO:0006635","GO:0006635","fatty acid beta-oxidation","2/88","104/30636",0.0361663587338537,0.268676191358738,0.23213760369164,"Q8JZR0/P42125",2
"GO:1903115","GO:1903115","regulation of actin filament-based movement","2/88","104/30636",0.0361663587338537,0.268676191358738,0.23213760369164,"Q8C8R3/Q811D0",2
"GO:0002765","GO:0002765","immune response-inhibiting signal transduction","1/88","13/30636",0.0367119163511157,0.268676191358738,0.23213760369164,"Q149M0",1
"GO:0015838","GO:0015838","amino-acid betaine transport","1/88","13/30636",0.0367119163511157,0.268676191358738,0.23213760369164,"Q9Z2Z6",1
"GO:0015959","GO:0015959","diadenosine polyphosphate metabolic process","1/88","13/30636",0.0367119163511157,0.268676191358738,0.23213760369164,"Q9CZD3",1
"GO:0062028","GO:0062028","regulation of stress granule assembly","1/88","13/30636",0.0367119163511157,0.268676191358738,0.23213760369164,"P97855",1
"GO:0071072","GO:0071072","negative regulation of phospholipid biosynthetic process","1/88","13/30636",0.0367119163511157,0.268676191358738,0.23213760369164,"Q91ZP3",1
"GO:1905603","GO:1905603","regulation of blood-brain barrier permeability","1/88","13/30636",0.0367119163511157,0.268676191358738,0.23213760369164,"P39447",1
"GO:0001825","GO:0001825","blastocyst formation","2/88","107/30636",0.038083549511931,0.268676191358738,0.23213760369164,"Q80U63/P39447",2
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction","2/88","108/30636",0.0387311318161431,0.268676191358738,0.23213760369164,"Q8C8R3/Q811D0",2
"GO:0006122","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","1/88","14/30636",0.0394800759488397,0.268676191358738,0.23213760369164,"P99028",1
"GO:0015696","GO:0015696","ammonium transport","1/88","14/30636",0.0394800759488397,0.268676191358738,0.23213760369164,"Q9WVL3",1
"GO:0015810","GO:0015810","aspartate transmembrane transport","1/88","14/30636",0.0394800759488397,0.268676191358738,0.23213760369164,"Q9D6M3",1
"GO:0046949","GO:0046949","fatty-acyl-CoA biosynthetic process","1/88","14/30636",0.0394800759488397,0.268676191358738,0.23213760369164,"Q8JZR0",1
"GO:0051255","GO:0051255","spindle midzone assembly","1/88","14/30636",0.0394800759488397,0.268676191358738,0.23213760369164,"Q3TCJ8",1
"GO:0051583","GO:0051583","dopamine uptake involved in synaptic transmission","1/88","14/30636",0.0394800759488397,0.268676191358738,0.23213760369164,"Q9ER39",1
"GO:0051934","GO:0051934","catecholamine uptake involved in synaptic transmission","1/88","14/30636",0.0394800759488397,0.268676191358738,0.23213760369164,"Q9ER39",1
"GO:1903726","GO:1903726","negative regulation of phospholipid metabolic process","1/88","14/30636",0.0394800759488397,0.268676191358738,0.23213760369164,"Q91ZP3",1
"GO:2000354","GO:2000354","regulation of ovarian follicle development","1/88","14/30636",0.0394800759488397,0.268676191358738,0.23213760369164,"Q80U63",1
"GO:0061912","GO:0061912","selective autophagy","2/88","110/30636",0.0400388999798495,0.268676191358738,0.23213760369164,"Q80U63/O35129",2
"GO:0000422","GO:0000422","autophagy of mitochondrion","2/88","112/30636",0.0413632806942134,0.268676191358738,0.23213760369164,"Q80U63/O35129",2
"GO:0061726","GO:0061726","mitochondrion disassembly","2/88","112/30636",0.0413632806942134,0.268676191358738,0.23213760369164,"Q80U63/O35129",2
"GO:1902414","GO:1902414","protein localization to cell junction","3/88","266/30636",0.0414214334210012,0.268676191358738,0.23213760369164,"P10637/Q811D0/P39447",3
"GO:0001842","GO:0001842","neural fold formation","1/88","15/30636",0.0422403709431737,0.268676191358738,0.23213760369164,"Q8R4U7",1
"GO:0009191","GO:0009191","ribonucleoside diphosphate catabolic process","1/88","15/30636",0.0422403709431737,0.268676191358738,0.23213760369164,"O08739",1
"GO:0010746","GO:0010746","regulation of long-chain fatty acid import across plasma membrane","1/88","15/30636",0.0422403709431737,0.268676191358738,0.23213760369164,"Q8JZR0",1
"GO:0033600","GO:0033600","negative regulation of mammary gland epithelial cell proliferation","1/88","15/30636",0.0422403709431737,0.268676191358738,0.23213760369164,"O35129",1
"GO:1904776","GO:1904776","regulation of protein localization to cell cortex","1/88","15/30636",0.0422403709431737,0.268676191358738,0.23213760369164,"P48193",1
"GO:1905461","GO:1905461","positive regulation of vascular associated smooth muscle cell apoptotic process","1/88","15/30636",0.0422403709431737,0.268676191358738,0.23213760369164,"Q80U63",1
"GO:2000049","GO:2000049","positive regulation of cell-cell adhesion mediated by cadherin","1/88","15/30636",0.0422403709431737,0.268676191358738,0.23213760369164,"P39447",1
"GO:0032387","GO:0032387","negative regulation of intracellular transport","2/88","115/30636",0.0433805002583226,0.268676191358738,0.23213760369164,"P10637/O08715",2
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","3/88","272/30636",0.0437669027500235,0.268676191358738,0.23213760369164,"Q8JZR0/Q8BMS4/Q64516",3
"GO:0043268","GO:0043268","positive regulation of potassium ion transport","2/88","116/30636",0.0440609664282837,0.268676191358738,0.23213760369164,"Q8C8R3/Q811D0",2
"GO:0050775","GO:0050775","positive regulation of dendrite morphogenesis","2/88","116/30636",0.0440609664282837,0.268676191358738,0.23213760369164,"Q80U63/Q60865",2
"GO:0061001","GO:0061001","regulation of dendritic spine morphogenesis","2/88","116/30636",0.0440609664282837,0.268676191358738,0.23213760369164,"Q80U63/Q60865",2
"GO:0090311","GO:0090311","regulation of protein deacetylation","2/88","116/30636",0.0440609664282837,0.268676191358738,0.23213760369164,"P10637/Q91ZP3",2
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","2/88","117/30636",0.0447454155878726,0.268676191358738,0.23213760369164,"Q80U63/Q9D880",2
"GO:0140115","GO:0140115","export across plasma membrane","2/88","117/30636",0.0447454155878726,0.268676191358738,0.23213760369164,"O88343/Q811D0",2
"GO:1901016","GO:1901016","regulation of potassium ion transmembrane transporter activity","2/88","117/30636",0.0447454155878726,0.268676191358738,0.23213760369164,"Q8C8R3/Q811D0",2
"GO:0006072","GO:0006072","glycerol-3-phosphate metabolic process","1/88","16/30636",0.0449928234220935,0.268676191358738,0.23213760369164,"Q64516",1
"GO:0006560","GO:0006560","proline metabolic process","1/88","16/30636",0.0449928234220935,0.268676191358738,0.23213760369164,"Q8CHT0",1
"GO:0034334","GO:0034334","adherens junction maintenance","1/88","16/30636",0.0449928234220935,0.268676191358738,0.23213760369164,"P39447",1
"GO:0035563","GO:0035563","positive regulation of chromatin binding","1/88","16/30636",0.0449928234220935,0.268676191358738,0.23213760369164,"Q80U63",1
"GO:0042701","GO:0042701","progesterone secretion","1/88","16/30636",0.0449928234220935,0.268676191358738,0.23213760369164,"Q80U63",1
"GO:0060022","GO:0060022","hard palate development","1/88","16/30636",0.0449928234220935,0.268676191358738,0.23213760369164,"Q811D0",1
"GO:0061743","GO:0061743","motor learning","1/88","16/30636",0.0449928234220935,0.268676191358738,0.23213760369164,"Q8K0Z7",1
"GO:0086036","GO:0086036","regulation of cardiac muscle cell membrane potential","1/88","16/30636",0.0449928234220935,0.268676191358738,0.23213760369164,"Q8C8R3",1
"GO:1900034","GO:1900034","regulation of cellular response to heat","1/88","16/30636",0.0449928234220935,0.268676191358738,0.23213760369164,"P10637",1
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","3/88","276/30636",0.0453668632911286,0.268676191358738,0.23213760369164,"Q8VHQ9/Q80U63/Q91ZP3",3
"GO:0006997","GO:0006997","nucleus organization","3/88","277/30636",0.0457713693336095,0.268676191358738,0.23213760369164,"Q9ER39/Q9CY58/Q8K2K6",3
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","4/88","469/30636",0.0463463126673055,0.268676191358738,0.23213760369164,"Q8JZR0/Q80U63/Q8C8R3/P70302",4
"GO:0031641","GO:0031641","regulation of myelination","2/88","120/30636",0.0468223824904561,0.268676191358738,0.23213760369164,"Q811D0/Q91ZP3",2
"GO:0106106","GO:0106106","cold-induced thermogenesis","3/88","280/30636",0.0469956831191991,0.268676191358738,0.23213760369164,"Q8VHQ9/Q80U63/Q91ZP3",3
"GO:0000338","GO:0000338","protein deneddylation","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"Q9ER39",1
"GO:0005513","GO:0005513","detection of calcium ion","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"P70302",1
"GO:0006123","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"Q3V384",1
"GO:0006642","GO:0006642","triglyceride mobilization","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"Q91ZP3",1
"GO:0032263","GO:0032263","GMP salvage","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"O08739",1
"GO:0046543","GO:0046543","development of secondary female sexual characteristics","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"O35129",1
"GO:0071712","GO:0071712","ER-associated misfolded protein catabolic process","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"Q9ER39",1
"GO:1901533","GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"P38647",1
"GO:1903748","GO:1903748","negative regulation of establishment of protein localization to mitochondrion","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"P10637",1
"GO:1903753","GO:1903753","negative regulation of p38MAPK cascade","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"Q811D0",1
"GO:1903764","GO:1903764","regulation of potassium ion export across plasma membrane","1/88","17/30636",0.0477374554122586,0.268676191358738,0.23213760369164,"Q811D0",1
"GO:1901606","GO:1901606","alpha-amino acid catabolic process","2/88","123/30636",0.0489341988435197,0.270222107536109,0.233473283176705,"P50247/Q8CHT0",2
"GO:0045471","GO:0045471","response to ethanol","2/88","124/30636",0.0496457542776442,0.270222107536109,0.233473283176705,"Q9Z329/Q64516",2
"GO:0006196","GO:0006196","AMP catabolic process","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"O08739",1
"GO:0006735","GO:0006735","NADH regeneration","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"P17710",1
"GO:0046130","GO:0046130","purine ribonucleoside catabolic process","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"P50247",1
"GO:0061621","GO:0061621","canonical glycolysis","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"P17710",1
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"P17710",1
"GO:0098779","GO:0098779","positive regulation of mitophagy in response to mitochondrial depolarization","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"Q80U63",1
"GO:0140212","GO:0140212","regulation of long-chain fatty acid import into cell","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"Q8JZR0",1
"GO:1901679","GO:1901679","nucleotide transmembrane transport","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"Q8R0Y8",1
"GO:1905941","GO:1905941","positive regulation of gonad development","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"Q80U63",1
"GO:2000194","GO:2000194","regulation of female gonad development","1/88","18/30636",0.0504742888791821,0.270222107536109,0.233473283176705,"Q80U63",1
"GO:1901657","GO:1901657","glycosyl compound metabolic process","2/88","126/30636",0.0510801276157439,0.272358413238602,0.23531906223149,"Q91VT4/P50247",2
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","2/88","127/30636",0.0518028917748663,0.273706274699146,0.236483621428107,"Q9WVL3/Q8VEM8",2
"GO:0007096","GO:0007096","regulation of exit from mitosis","1/88","19/30636",0.0532033457273966,0.273706274699146,0.236483621428107,"O35129",1
"GO:0010728","GO:0010728","regulation of hydrogen peroxide biosynthetic process","1/88","19/30636",0.0532033457273966,0.273706274699146,0.236483621428107,"Q80U63",1
"GO:0032000","GO:0032000","positive regulation of fatty acid beta-oxidation","1/88","19/30636",0.0532033457273966,0.273706274699146,0.236483621428107,"Q8JZR0",1
"GO:0035435","GO:0035435","phosphate ion transmembrane transport","1/88","19/30636",0.0532033457273966,0.273706274699146,0.236483621428107,"Q8VEM8",1
"GO:0052646","GO:0052646","alditol phosphate metabolic process","1/88","19/30636",0.0532033457273966,0.273706274699146,0.236483621428107,"Q64516",1
"GO:0072530","GO:0072530","purine-containing compound transmembrane transport","1/88","19/30636",0.0532033457273966,0.273706274699146,0.236483621428107,"Q8R0Y8",1
"GO:1902036","GO:1902036","regulation of hematopoietic stem cell differentiation","1/88","19/30636",0.0532033457273966,0.273706274699146,0.236483621428107,"P38647",1
"GO:1903779","GO:1903779","regulation of cardiac conduction","1/88","19/30636",0.0532033457273966,0.273706274699146,0.236483621428107,"Q8C8R3",1
"GO:0009134","GO:0009134","nucleoside diphosphate catabolic process","1/88","20/30636",0.0559246478006238,0.281117408982525,0.242886879359077,"O08739",1
"GO:0014850","GO:0014850","response to muscle activity","1/88","20/30636",0.0559246478006238,0.281117408982525,0.242886879359077,"Q149B8",1
"GO:0032237","GO:0032237","activation of store-operated calcium channel activity","1/88","20/30636",0.0559246478006238,0.281117408982525,0.242886879359077,"P70302",1
"GO:0045647","GO:0045647","negative regulation of erythrocyte differentiation","1/88","20/30636",0.0559246478006238,0.281117408982525,0.242886879359077,"P38647",1
"GO:0090557","GO:0090557","establishment of endothelial intestinal barrier","1/88","20/30636",0.0559246478006238,0.281117408982525,0.242886879359077,"P39447",1
"GO:1903286","GO:1903286","regulation of potassium ion import","1/88","20/30636",0.0559246478006238,0.281117408982525,0.242886879359077,"Q811D0",1
"GO:0034394","GO:0034394","protein localization to cell surface","2/88","134/30636",0.0569638766658021,0.281145446326206,0.242911103767437,"Q9ER39/Q8C8R3",2
"GO:0006188","GO:0006188","IMP biosynthetic process","1/88","21/30636",0.0586382168819385,0.281145446326206,0.242911103767437,"O08739",1
"GO:0022028","GO:0022028","tangential migration from the subventricular zone to the olfactory bulb","1/88","21/30636",0.0586382168819385,0.281145446326206,0.242911103767437,"Q60597",1
"GO:0030578","GO:0030578","PML body organization","1/88","21/30636",0.0586382168819385,0.281145446326206,0.242911103767437,"Q9CY58",1
"GO:0034497","GO:0034497","protein localization to phagophore assembly site","1/88","21/30636",0.0586382168819385,0.281145446326206,0.242911103767437,"Q80U63",1
"GO:0035336","GO:0035336","long-chain fatty-acyl-CoA metabolic process","1/88","21/30636",0.0586382168819385,0.281145446326206,0.242911103767437,"Q8JZR0",1
"GO:0072350","GO:0072350","tricarboxylic acid metabolic process","1/88","21/30636",0.0586382168819385,0.281145446326206,0.242911103767437,"Q91VA7",1
"GO:0072697","GO:0072697","protein localization to cell cortex","1/88","21/30636",0.0586382168819385,0.281145446326206,0.242911103767437,"P48193",1
"GO:0090494","GO:0090494","dopamine uptake","1/88","21/30636",0.0586382168819385,0.281145446326206,0.242911103767437,"Q9ER39",1
"GO:0009266","GO:0009266","response to temperature stimulus","3/88","308/30636",0.0591900197812325,0.281145446326206,0.242911103767437,"P56501/P10637/Q8VHQ9",3
"GO:0030865","GO:0030865","cortical cytoskeleton organization","2/88","137/30636",0.0592287363611835,0.281145446326206,0.242911103767437,"Q811D0/P48193",2
"GO:0060999","GO:0060999","positive regulation of dendritic spine development","2/88","137/30636",0.0592287363611835,0.281145446326206,0.242911103767437,"Q80U63/Q60865",2
"GO:0070830","GO:0070830","bicellular tight junction assembly","2/88","139/30636",0.0607557969440696,0.281145446326206,0.242911103767437,"Q811D0/P39447",2
"GO:1902117","GO:1902117","positive regulation of organelle assembly","2/88","139/30636",0.0607557969440696,0.281145446326206,0.242911103767437,"Q80UG5/P97855",2
